,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time_gpu,time_cpu,deviation
1387,0,100,100,10,unbiased,4,99,ladmap,0.2610157215682537,0.8496513366699219,0.056447505950927734,0.07063321014963975
1388,0,100,100,10,unbiased,4,99,ladmap,0.6812920690579614,0.6306631565093994,0.053490638732910156,0.0589130849885407
1389,0,100,100,10,unbiased,4,99,ladmap,1.7782794100389228,0.6414027214050293,0.04713869094848633,0.04182616203268057
1390,0,100,100,10,unbiased,4,99,ladmap,4.641588833612779,0.839667558670044,0.04595208168029785,0.025757279901301174
1391,0,100,100,10,unbiased,4,99,ladmap,12.115276586285889,0.8238940238952637,0.04085969924926758,0.03138429078367293
1392,0,100,100,10,unbiased,4,99,ladmap,31.622776601683796,0.8251996040344238,0.23821234703063965,0.05616887005953959
1393,0,100,100,10,unbiased,4,99,approximate,0.09999999999999999,1.9734899997711182,0.0687413215637207,0.08024812047439106
1394,0,100,100,10,unbiased,4,99,approximate,0.2610157215682537,1.1681089401245117,0.06914615631103516,0.07601565455323672
1395,0,100,100,10,unbiased,4,99,approximate,0.6812920690579614,1.1517624855041504,0.06524825096130371,0.06881045809785316
1396,0,100,100,10,unbiased,4,99,approximate,1.7782794100389228,1.1159486770629883,0.06382584571838379,0.05557964084448448
1397,0,100,100,10,unbiased,4,99,approximate,4.641588833612779,1.1608338356018066,0.06312203407287598,0.03648377062800799
1398,0,100,100,10,unbiased,4,99,approximate,12.115276586285889,1.0871789455413818,0.05164146423339844,0.02364832480893276
1399,0,100,100,10,unbiased,4,99,approximate,31.622776601683796,1.0987720489501953,0.05711555480957031,0.03550794108704249
1400,0,100,100,100,biased,0,100,ladmap,0.09999999999999999,2.26389479637146,,0.03453077253422192
1401,0,100,100,100,biased,0,100,ladmap,0.2610157215682537,0.8806827068328857,,0.030910041281736453
1402,0,100,100,100,biased,0,100,ladmap,0.6812920690579614,0.6511731147766113,,0.025553822330652006
1403,0,100,100,100,biased,0,100,ladmap,1.7782794100389228,0.6588058471679688,,0.01766532901465531
1404,0,100,100,100,biased,0,100,ladmap,4.641588833612779,0.8787593841552734,,0.010165720105441324
1405,0,100,100,100,biased,0,100,ladmap,12.115276586285889,1.1472187042236328,,0.034551364115874075
1406,0,100,100,100,biased,0,100,ladmap,31.622776601683796,1.2264587879180908,,0.056168864340636906
1407,0,100,100,100,biased,0,100,approximate,0.09999999999999999,1.9012861251831055,,0.037746605083370875
1408,0,100,100,100,biased,0,100,approximate,0.2610157215682537,1.1743121147155762,,0.03593226826696327
1409,0,100,100,100,biased,0,100,approximate,0.6812920690579614,1.1674790382385254,,0.032877254936075254
1410,0,100,100,100,biased,0,100,approximate,1.7782794100389228,1.133202075958252,,0.028218874694385325
1411,0,100,100,100,biased,0,100,approximate,4.641588833612779,1.1887364387512207,,0.02123661381446864
1412,0,100,100,100,biased,0,100,approximate,12.115276586285889,1.1295127868652344,,0.011208054075608844
1413,0,100,100,100,biased,0,100,approximate,31.622776601683796,1.1779212951660156,,0.023511398013485695
1414,0,100,100,100,biased,1,101,ladmap,0.09999999999999999,2.1114723682403564,,0.03470122321201289
1415,0,100,100,100,biased,1,101,ladmap,0.2610157215682537,0.8450748920440674,,0.030856513642398074
1416,0,100,100,100,biased,1,101,ladmap,0.6812920690579614,0.6553955078125,,0.024928837672425458
1417,0,100,100,100,biased,1,101,ladmap,1.7782794100389228,0.6599647998809814,,0.016452104978387342
1418,0,100,100,100,biased,1,101,ladmap,4.641588833612779,0.6578137874603271,,0.007020255467722338
1419,0,100,100,100,biased,1,101,ladmap,12.115276586285889,0.9599781036376953,,0.032178491777080695
1420,0,100,100,100,biased,1,101,ladmap,31.622776601683796,0.9493498802185059,,0.056168864340636906
1421,0,100,100,100,biased,1,101,approximate,0.09999999999999999,1.7504782676696777,,0.03714505437056824
1422,0,100,100,100,biased,1,101,approximate,0.2610157215682537,1.1602528095245361,,0.03529093638719295
1423,0,100,100,100,biased,1,101,approximate,0.6812920690579614,1.2138705253601074,,0.03217093850514227
1424,0,100,100,100,biased,1,101,approximate,1.7782794100389228,1.1795270442962646,,0.027164382542995948
1425,0,100,100,100,biased,1,101,approximate,4.641588833612779,1.1600518226623535,,0.019934975594093116
1426,0,100,100,100,biased,1,101,approximate,12.115276586285889,1.1130163669586182,,0.010326490593263751
1427,0,100,100,100,biased,1,101,approximate,31.622776601683796,1.0688292980194092,,0.021278694469197758
1428,0,100,100,100,biased,2,102,ladmap,0.09999999999999999,2.1404178142547607,,0.03775298284346629
1429,0,100,100,100,biased,2,102,ladmap,0.2610157215682537,0.8747386932373047,,0.03380723779856399
1430,0,100,100,100,biased,2,102,ladmap,0.6812920690579614,0.6617419719696045,,0.0276691511773954
1431,0,100,100,100,biased,2,102,ladmap,1.7782794100389228,0.6654584407806396,,0.01860026169499434
1432,0,100,100,100,biased,2,102,ladmap,4.641588833612779,0.8631408214569092,,0.012881562111733528
1433,0,100,100,100,biased,2,102,ladmap,12.115276586285889,0.9811813831329346,,0.038448955205848324
1434,0,100,100,100,biased,2,102,ladmap,31.622776601683796,1.0977351665496826,,0.056168875778442276
1435,0,100,100,100,biased,2,102,approximate,0.09999999999999999,1.7599928379058838,,0.04068815245448461
1436,0,100,100,100,biased,2,102,approximate,0.2610157215682537,1.1965789794921875,,0.03876231417577215
1437,0,100,100,100,biased,2,102,approximate,0.6812920690579614,1.1453831195831299,,0.035463952114990316
1438,0,100,100,100,biased,2,102,approximate,1.7782794100389228,1.1616435050964355,,0.030229085348053002
1439,0,100,100,100,biased,2,102,approximate,4.641588833612779,1.1839251518249512,,0.022351685889064173
1440,0,100,100,100,biased,2,102,approximate,12.115276586285889,1.1987621784210205,,0.012150553304326649
1441,0,100,100,100,biased,2,102,approximate,31.622776601683796,1.1875176429748535,,0.026756685111963472
1442,0,100,100,100,biased,3,103,ladmap,0.09999999999999999,2.1379053592681885,,0.03740579707243885
1443,0,100,100,100,biased,3,103,ladmap,0.2610157215682537,0.8421676158905029,,0.033628394940220324
1444,0,100,100,100,biased,3,103,ladmap,0.6812920690579614,0.7340717315673828,,0.027432462948403034
1445,0,100,100,100,biased,3,103,ladmap,1.7782794100389228,0.8511660099029541,,0.018766556131062876
1446,0,100,100,100,biased,3,103,ladmap,4.641588833612779,0.8551070690155029,,0.008447300098008455
1447,0,100,100,100,biased,3,103,ladmap,12.115276586285889,0.9620027542114258,,0.036986815001561625
1448,0,100,100,100,biased,3,103,ladmap,31.622776601683796,1.1029913425445557,,0.056168875778442276
1449,0,100,100,100,biased,3,103,approximate,0.09999999999999999,1.8947770595550537,,0.04022276723415916
1450,0,100,100,100,biased,3,103,approximate,0.2610157215682537,1.2530272006988525,,0.03848311414290208
1451,0,100,100,100,biased,3,103,approximate,0.6812920690579614,1.161628007888794,,0.03539128792646991
1452,0,100,100,100,biased,3,103,approximate,1.7782794100389228,1.1307742595672607,,0.03025034606472899
1453,0,100,100,100,biased,3,103,approximate,4.641588833612779,1.1954655647277832,,0.023057470767811276
1454,0,100,100,100,biased,3,103,approximate,12.115276586285889,1.1149160861968994,,0.012272644993589113
1455,0,100,100,100,biased,3,103,approximate,31.622776601683796,1.1628868579864502,,0.023197864420259055
1456,0,100,100,100,biased,4,104,ladmap,0.09999999999999999,2.153632879257202,,0.03287359072730622
1457,0,100,100,100,biased,4,104,ladmap,0.2610157215682537,0.8724691867828369,,0.028829840112361973
1458,0,100,100,100,biased,4,104,ladmap,0.6812920690579614,0.6699321269989014,,0.023025859039369816
1459,0,100,100,100,biased,4,104,ladmap,1.7782794100389228,0.6504077911376953,,0.014560046455748508
1460,0,100,100,100,biased,4,104,ladmap,4.641588833612779,0.648245096206665,,0.0080063522061235
1461,0,100,100,100,biased,4,104,ladmap,12.115276586285889,0.968437910079956,,0.03473045537117745
1462,0,100,100,100,biased,4,104,ladmap,31.622776601683796,1.0855190753936768,,0.056168875778442276
1463,0,100,100,100,biased,4,104,approximate,0.09999999999999999,1.8325257301330566,,0.03625853303311191
1464,0,100,100,100,biased,4,104,approximate,0.2610157215682537,1.1239204406738281,,0.03430233206667911
1465,0,100,100,100,biased,4,104,approximate,0.6812920690579614,1.143019199371338,,0.030966153076037572
1466,0,100,100,100,biased,4,104,approximate,1.7782794100389228,1.1745240688323975,,0.025697769858638107
1467,0,100,100,100,biased,4,104,approximate,4.641588833612779,1.1315383911132812,,0.019254634282021562
1468,0,100,100,100,biased,4,104,approximate,12.115276586285889,1.1226544380187988,,0.008709275460843293
1469,0,100,100,100,biased,4,104,approximate,31.622776601683796,1.2289137840270996,,0.022575896548810075
1470,0,100,100,100,unbiased,0,105,ladmap,0.09999999999999999,2.0638158321380615,0.0992274284362793,0.01888811069368291
1471,0,100,100,100,unbiased,0,105,ladmap,0.2610157215682537,0.8938159942626953,0.08705735206604004,0.016161660659744063
1472,0,100,100,100,unbiased,0,105,ladmap,0.6812920690579614,0.8174090385437012,0.0903174877166748,0.01217181274825959
1473,0,100,100,100,unbiased,0,105,ladmap,1.7782794100389228,0.8435208797454834,0.09196257591247559,0.009005540705452408
1474,0,100,100,100,unbiased,0,105,ladmap,4.641588833612779,0.8333961963653564,0.08587908744812012,0.018172930691021185
1475,0,100,100,100,unbiased,0,105,ladmap,12.115276586285889,0.9593467712402344,0.39785027503967285,0.03676787453792562
1476,0,100,100,100,unbiased,0,105,ladmap,31.622776601683796,0.9668326377868652,0.38479185104370117,0.05616885862173422
1477,0,100,100,100,unbiased,0,105,approximate,0.09999999999999999,1.8524954319000244,0.08600831031799316,0.021040825723607343
1478,0,100,100,100,unbiased,0,105,approximate,0.2610157215682537,1.2005655765533447,0.0850377082824707,0.019556807062943413
1479,0,100,100,100,unbiased,0,105,approximate,0.6812920690579614,1.176621913909912,0.08875775337219238,0.017149947336036343
1480,0,100,100,100,unbiased,0,105,approximate,1.7782794100389228,1.1822257041931152,0.08640122413635254,0.013610449700398913
1481,0,100,100,100,unbiased,0,105,approximate,4.641588833612779,1.1301929950714111,0.08675742149353027,0.009404303592074989
1482,0,100,100,100,unbiased,0,105,approximate,12.115276586285889,1.1258223056793213,0.08226442337036133,0.011922067138303296
1483,0,100,100,100,unbiased,0,105,approximate,31.622776601683796,1.1583247184753418,0.08327579498291016,0.02501832863437549
1484,0,100,100,100,unbiased,1,106,ladmap,0.09999999999999999,2.1065752506256104,0.09587788581848145,0.016933071570198528
1485,0,100,100,100,unbiased,1,106,ladmap,0.2610157215682537,0.8781285285949707,0.08587384223937988,0.013962529610999749
1486,0,100,100,100,unbiased,1,106,ladmap,0.6812920690579614,0.6612815856933594,0.09330582618713379,0.009712750080419968
1487,0,100,100,100,unbiased,1,106,ladmap,1.7782794100389228,0.6660158634185791,0.08732986450195312,0.007060116800918815
1488,0,100,100,100,unbiased,1,106,ladmap,4.641588833612779,0.6579427719116211,0.09312129020690918,0.014054271453347852
1489,0,100,100,100,unbiased,1,106,ladmap,12.115276586285889,1.176438808441162,0.38483405113220215,0.032628807219765896
1490,0,100,100,100,unbiased,1,106,ladmap,31.622776601683796,0.9519178867340088,0.3845205307006836,0.056168864340636906
1491,0,100,100,100,unbiased,1,106,approximate,0.09999999999999999,1.9464497566223145,0.0866096019744873,0.0192297080496307
1492,0,100,100,100,unbiased,1,106,approximate,0.2610157215682537,1.1661453247070312,0.08487081527709961,0.01759370712061773
1493,0,100,100,100,unbiased,1,106,approximate,0.6812920690579614,1.1759798526763916,0.08345603942871094,0.01501308929899761
1494,0,100,100,100,unbiased,1,106,approximate,1.7782794100389228,1.168168067932129,0.08483624458312988,0.011222500810023168
1495,0,100,100,100,unbiased,1,106,approximate,4.641588833612779,1.2767212390899658,0.08629012107849121,0.00724916196416448
1496,0,100,100,100,unbiased,1,106,approximate,12.115276586285889,1.155864953994751,0.08458161354064941,0.008519101542278383
1497,0,100,100,100,unbiased,1,106,approximate,31.622776601683796,1.1487228870391846,0.0854651927947998,0.022860802827585572
1498,0,100,100,100,unbiased,2,107,ladmap,0.09999999999999999,2.0979344844818115,0.1044762134552002,0.01501672585975197
1499,0,100,100,100,unbiased,2,107,ladmap,0.2610157215682537,0.8897116184234619,0.09299612045288086,0.012059834991993312
1500,0,100,100,100,unbiased,2,107,ladmap,0.6812920690579614,0.8233785629272461,0.08361029624938965,0.008457517306939066
1501,0,100,100,100,unbiased,2,107,ladmap,1.7782794100389228,0.6621723175048828,0.08681893348693848,0.006767675273405767
1502,0,100,100,100,unbiased,2,107,ladmap,4.641588833612779,0.6603708267211914,0.08523011207580566,0.014644606496192314
1503,0,100,100,100,unbiased,2,107,ladmap,12.115276586285889,0.9600739479064941,0.3961613178253174,0.036338872498339156
1504,0,100,100,100,unbiased,2,107,ladmap,31.622776601683796,0.9680721759796143,0.3851330280303955,0.05616887863789362
1505,0,100,100,100,unbiased,2,107,approximate,0.09999999999999999,1.8803725242614746,0.08412766456604004,0.017620899469239927
1506,0,100,100,100,unbiased,2,107,approximate,0.2610157215682537,1.2283194065093994,0.08553194999694824,0.015952487244455346
1507,0,100,100,100,unbiased,2,107,approximate,0.6812920690579614,1.1931588649749756,0.08385753631591797,0.013400919953068278
1508,0,100,100,100,unbiased,2,107,approximate,1.7782794100389228,1.171396255493164,0.08342552185058594,0.009883617153993106
1509,0,100,100,100,unbiased,2,107,approximate,4.641588833612779,1.1432816982269287,0.08574414253234863,0.0065947757159821405
1510,0,100,100,100,unbiased,2,107,approximate,12.115276586285889,1.1847498416900635,0.08365225791931152,0.009437897256576646
1511,0,100,100,100,unbiased,2,107,approximate,31.622776601683796,1.148494005203247,0.08241486549377441,0.02387295522609654
1512,0,100,100,100,unbiased,3,108,ladmap,0.09999999999999999,2.0448873043060303,0.09755992889404297,0.020278675122460184
1513,0,100,100,100,unbiased,3,108,ladmap,0.2610157215682537,0.8611719608306885,0.0854337215423584,0.01756784268388043
1514,0,100,100,100,unbiased,3,108,ladmap,0.6812920690579614,0.6619148254394531,0.08581662178039551,0.013723124523325907
1515,0,100,100,100,unbiased,3,108,ladmap,1.7782794100389228,0.6588609218597412,0.08530592918395996,0.00997762129632545
1516,0,100,100,100,unbiased,3,108,ladmap,4.641588833612779,0.6575109958648682,0.08983111381530762,0.016410299445564533
1517,0,100,100,100,unbiased,3,108,ladmap,12.115276586285889,1.3154101371765137,0.3839609622955322,0.03496032219103747
1518,0,100,100,100,unbiased,3,108,ladmap,31.622776601683796,0.9698531627655029,0.4008188247680664,0.05616887005953959
1519,0,100,100,100,unbiased,3,108,approximate,0.09999999999999999,1.9218945503234863,0.08663606643676758,0.02242372320131211
1520,0,100,100,100,unbiased,3,108,approximate,0.2610157215682537,1.1835427284240723,0.08349609375,0.020916979423823097
1521,0,100,100,100,unbiased,3,108,approximate,0.6812920690579614,1.1469886302947998,0.08457088470458984,0.018601367158634592
1522,0,100,100,100,unbiased,3,108,approximate,1.7782794100389228,1.1378488540649414,0.08530902862548828,0.015060543908786007
1523,0,100,100,100,unbiased,3,108,approximate,4.641588833612779,1.2150161266326904,0.08656740188598633,0.010938061822912744
1524,0,100,100,100,unbiased,3,108,approximate,12.115276586285889,1.2092180252075195,0.08476734161376953,0.011546161635967408
1525,0,100,100,100,unbiased,3,108,approximate,31.622776601683796,1.2192165851593018,0.09298872947692871,0.024193331177814408
1526,0,100,100,100,unbiased,4,109,ladmap,0.09999999999999999,1.9932804107666016,0.09655237197875977,0.018486309533118542
1527,0,100,100,100,unbiased,4,109,ladmap,0.2610157215682537,0.8934211730957031,0.08592987060546875,0.01541947835298434
1528,0,100,100,100,unbiased,4,109,ladmap,0.6812920690579614,0.6565022468566895,0.08915305137634277,0.011666614161061302
1529,0,100,100,100,unbiased,4,109,ladmap,1.7782794100389228,0.8471286296844482,0.0931401252746582,0.009650293594754418
1530,0,100,100,100,unbiased,4,109,ladmap,4.641588833612779,0.8349900245666504,0.08593297004699707,0.016773367303948274
1531,0,100,100,100,unbiased,4,109,ladmap,12.115276586285889,0.9482080936431885,0.38567233085632324,0.0369499840664706
1532,0,100,100,100,unbiased,4,109,ladmap,31.622776601683796,0.9360222816467285,0.38408398628234863,0.05616887005953959
1533,0,100,100,100,unbiased,4,109,approximate,0.09999999999999999,1.8335247039794922,0.08749032020568848,0.021184052491644224
1534,0,100,100,100,unbiased,4,109,approximate,0.2610157215682537,1.1871697902679443,0.0910637378692627,0.019519436102569416
1535,0,100,100,100,unbiased,4,109,approximate,0.6812920690579614,1.1569838523864746,0.08569121360778809,0.01686968770645783
1536,0,100,100,100,unbiased,4,109,approximate,1.7782794100389228,1.172809362411499,0.08551430702209473,0.013088271026136487
1537,0,100,100,100,unbiased,4,109,approximate,4.641588833612779,1.2001807689666748,0.08647871017456055,0.009399007301231084
1538,0,100,100,100,unbiased,4,109,approximate,12.115276586285889,1.1610593795776367,0.08668804168701172,0.011348618481691618
1539,0,100,100,100,unbiased,4,109,approximate,31.622776601683796,1.3171172142028809,0.08690857887268066,0.02507069236501589
1540,0,100,100,1000,biased,0,110,ladmap,0.09999999999999999,2.841374158859253,,0.02435767009489288
1541,0,100,100,1000,biased,0,110,ladmap,0.2610157215682537,1.454097032546997,,0.02304364981484798
1542,0,100,100,1000,biased,0,110,ladmap,0.6812920690579614,1.4442222118377686,,0.020426274787097083
1543,0,100,100,1000,biased,0,110,ladmap,1.7782794100389228,1.4372410774230957,,0.015385588866918244
1544,0,100,100,1000,biased,0,110,ladmap,4.641588833612779,2.7409346103668213,,0.005463878329442509
1545,0,100,100,1000,biased,0,110,ladmap,12.115276586285889,2.754162549972534,,0.03489939709624479
